MMSI,STATUS,STATION_ID,SPEED,LON,LAT,COURSE,HEADING,ROT,2013-07-01 17:43:00
311486000,0,2084,147,11.70728,37.84701,129,130,NULL,2013-07-01 17:43:00
311486000,0,2085,146,11.71173,37.84411,129,130,NULL,2013-07-01 03:14:00
311486000,0,2086,146,11.71642,37.84104,129,130,NULL,2013-07-01 17:38:00
311486000,0,2087,146,11.72084,37.83813,129,130,NULL,2013-07-01 17:31:00
311486000,0,2088,146,11.72516,37.83525,130,130,NULL,2013-07-01 16:47:00
311040700,5,2089,1,35.52518,33.90763,261,57,NULL,2013-07-01 17:31:00
311486000,0,2090,145,11.73144,37.83106,130,130,NULL,2013-07-01 15:39:00
311486000,0,2093,145,11.73613,37.82793,130,130,NULL,2013-07-01 17:36:00
311040700,5,2094,0,35.52521,33.9076,261,57,NULL,2013-07-01 17:44:00
311486000,0,2095,145,11.74161,37.8243,129,130,NULL,2013-07-01 16:29:00
311486000,0,2096,145,11.74669,37.82093,129,128,NULL,2013-07-01 17:35:00
311486000,0,2097,145,11.75148,37.81792,128,128,NULL,2013-07-01 17:37:00
311486000,0,2098,145,11.75588,37.81518,128,128,NULL,2013-07-01 17:42:00
311486000,0,2099,145,11.76028,37.81243,128,128,NULL,2013-07-01 17:16:00
311040700,5,2100,0,35.52522,33.9076,261,57,NULL,2013-07-01 17:38:00
311486000,0,2101,145,11.76547,37.80916,128,128,NULL,2013-07-01 16:09:00
311486000,0,2102,145,11.76984,37.80638,128,128,NULL,2013-07-01 17:37:00
311040700,5,2105,0,35.52521,33.9076,261,57,NULL,2013-07-01 17:31:00
311486000,0,2106,145,11.77462,37.80335,128,128,NULL,2013-07-01 15:42:00
311486000,0,2107,144,11.77892,37.80062,128,128,NULL,2013-07-01 15:54:00
311486000,0,2108,144,11.78374,37.79756,128,128,NULL,2013-07-01 15:50:00
311040700,5,2109,0,35.5252,33.90761,261,57,NULL,2013-07-01 07:54:00
311486000,0,2110,144,11.78808,37.79479,128,128,NULL,2013-07-01 15:48:00
311486000,0,2111,144,11.79283,37.79178,128,128,NULL,2013-07-01 17:34:00
311040700,5,2112,0,35.5252,33.9076,261,57,NULL,2013-07-01 03:18:00
311486000,0,2114,144,11.79795,37.78849,129,128,NULL,2013-07-01 16:55:00
311486000,0,2115,144,11.8026,37.78548,129,128,NULL,2013-07-01 17:35:00
311486000,0,2116,144,11.80737,37.78241,129,128,NULL,2013-07-01 14:54:00
311486000,0,2117,143,11.81209,37.77938,128,128,NULL,2013-07-01 17:36:00
311486000,0,2118,143,11.81644,37.77663,128,128,NULL,2013-07-01 17:41:00
311486000,0,2119,144,11.82155,37.77336,129,128,NULL,2013-07-01 13:06:00
311486000,0,2120,143,11.82626,37.77033,128,126,NULL,2013-07-01 17:40:00
311486000,0,2122,143,11.83068,37.76769,126,126,NULL,2013-07-01 17:27:00
311486000,0,2123,143,11.83554,37.76484,126,126,NULL,2013-07-01 15:08:00
311486000,0,2124,143,11.84001,37.76224,126,127,NULL,2013-07-01 03:02:00
311486000,0,2126,143,11.84513,37.75908,128,128,NULL,2013-07-01 05:54:00
311486000,0,2127,143,11.8503,37.75578,129,128,NULL,2013-07-01 17:37:00
311486000,0,2128,143,11.85529,37.75252,129,128,NULL,2013-07-01 13:10:00
311486000,0,2129,143,11.85968,37.74974,128,128,NULL,2013-07-01 15:38:00
311486000,0,2130,143,11.86401,37.74701,128,128,NULL,2013-07-01 17:27:00
311486000,0,2131,143,11.86874,37.74402,127,134,NULL,2013-07-01 17:42:00
311486000,0,2132,142,11.8727,37.74099,136,147,NULL,2013-07-01 17:37:00
311486000,0,2133,139,11.87567,37.73738,150,159,NULL,2013-07-01 16:53:00
311486000,0,2135,140,11.87769,37.73298,161,165,NULL,2013-07-01 17:18:00
311486000,0,2136,142,11.87903,37.72877,166,165,NULL,2013-07-01 17:43:00
311486000,0,2137,143,11.88038,37.72417,167,165,NULL,2013-07-01 17:37:00
311486000,0,2138,143,11.88162,37.7198,167,163,NULL,2013-07-01 17:38:00
311486000,0,2139,143,11.88333,37.71486,163,161,NULL,2013-07-01 17:35:00
311486000,0,2140,143,11.88547,37.70946,162,160,NULL,2013-07-01 17:37:00
311486000,0,2141,143,11.88734,37.70496,161,160,NULL,2013-07-01 15:40:00
311486000,0,2142,144,11.88907,37.70077,161,160,NULL,2013-07-01 17:27:00
311486000,0,2143,144,11.89081,37.6965,162,160,NULL,2013-07-01 16:46:00
311486000,0,2144,144,11.89252,37.69237,161,160,NULL,2013-07-01 17:40:00
311486000,0,2145,144,11.89427,37.6881,161,160,NULL,2013-07-01 15:24:00
311486000,0,2146,144,11.89595,37.68395,162,160,NULL,2013-07-01 17:22:00
311486000,0,2147,144,11.89767,37.67966,162,160,NULL,2013-07-01 17:43:00
311486000,0,2148,144,11.89946,37.67512,162,156,NULL,2013-07-01 17:43:00
311486000,0,2150,142,11.90121,37.67138,158,148,NULL,2013-07-01 16:11:00
311486000,0,2151,138,11.90395,37.66762,146,136,NULL,2013-07-01 16:41:00
311486000,0,2152,136,11.90714,37.66467,137,127,NULL,2013-07-01 17:42:00
311486000,0,2153,136,11.91163,37.66184,127,122,NULL,2013-07-01 17:35:00
311040700,5,2154,0,35.52519,33.9076,261,57,NULL,2013-07-01 17:42:00
311486000,0,2155,138,11.91724,37.65895,122,120,NULL,2013-07-01 17:37:00
311486000,0,2156,140,11.92236,37.65651,120,121,NULL,2013-07-01 17:31:00
311486000,0,2157,141,11.9271,37.65426,120,120,NULL,2013-07-01 17:08:00
311486000,0,2158,142,11.93188,37.65201,120,120,NULL,2013-07-01 17:42:00
311486000,0,2159,143,11.93705,37.64958,120,120,NULL,2013-07-01 17:34:00
311486000,0,2160,143,11.94178,37.64733,120,120,NULL,2013-07-01 17:37:00
311040700,5,2161,0,35.52521,33.90762,261,57,NULL,2013-07-01 17:38:00
311486000,0,2163,143,11.94647,37.64511,120,120,NULL,2013-07-01 17:34:00
311486000,0,2164,143,11.95174,37.64263,120,120,NULL,2013-07-01 17:37:00
311040700,5,2165,0,35.52522,33.90763,261,57,NULL,2013-07-01 17:07:00
311486000,0,2166,144,11.95687,37.64021,120,121,NULL,2013-07-01 16:59:00
311486000,0,2167,144,11.96212,37.63769,121,120,NULL,2013-07-01 16:37:00
311486000,0,2168,144,11.96727,37.63525,120,120,NULL,2013-07-01 17:31:00
311486000,0,2169,144,11.97211,37.63297,120,120,NULL,2013-07-01 16:48:00
311486000,0,2170,144,11.97691,37.63073,120,120,NULL,2013-07-01 17:16:00
311486000,0,2171,144,11.98171,37.62847,120,121,NULL,2013-07-01 15:38:00
311486000,0,2172,144,11.98736,37.62578,120,120,NULL,2013-07-01 17:10:00
311486000,0,2173,144,11.99251,37.62334,120,120,NULL,2013-07-01 08:23:00
311486000,0,2174,144,11.99736,37.62104,120,120,NULL,2013-07-01 17:35:00
311486000,0,2175,144,12.00251,37.6186,120,121,NULL,2013-07-01 17:43:00
311486000,0,2176,144,12.00735,37.61626,121,120,NULL,2013-07-01 17:44:00
311486000,0,2177,144,12.01248,37.61379,120,120,NULL,2013-07-01 17:27:00
311486000,0,2178,144,12.01779,37.61129,120,120,NULL,2013-07-01 16:24:00
311040700,5,2180,0,35.52523,33.90762,261,57,NULL,2013-07-01 17:32:00
311486000,0,2181,144,12.02258,37.60902,120,120,NULL,2013-07-01 11:24:00
311486000,0,2182,145,12.02736,37.60674,121,120,NULL,2013-07-01 17:44:00
311486000,0,2183,144,12.03207,37.60447,121,120,NULL,2013-07-01 17:42:00
311486000,0,2184,144,12.0377,37.60175,121,120,NULL,2013-07-01 16:47:00
311486000,0,2185,144,12.04248,37.59947,120,120,NULL,2013-07-01 17:39:00
311486000,0,2187,144,12.04769,37.59698,120,120,NULL,2013-07-01 17:41:00
311486000,0,2188,144,12.05253,37.59467,121,120,NULL,2013-07-01 17:34:00
311486000,0,2189,144,12.05766,37.5922,121,121,NULL,2013-07-01 17:10:00
311486000,0,2190,144,12.0624,37.58989,121,121,NULL,2013-07-01 16:43:00
311486000,0,2191,144,12.06721,37.58752,121,120,NULL,2013-07-01 17:39:00
311486000,0,2193,144,12.07239,37.58502,121,120,NULL,2013-07-01 17:34:00
311486000,0,2194,144,12.07753,37.5826,120,120,NULL,2013-07-01 17:40:00
311486000,0,2198,144,12.08232,37.58035,120,120,NULL,2013-07-01 17:33:00
311486000,0,2199,144,12.0871,37.57807,120,121,NULL,2013-07-01 16:59:00
311486000,0,2200,145,12.09194,37.57573,121,120,NULL,2013-07-01 17:34:00
311486000,0,2201,145,12.09665,37.57347,121,120,NULL,2013-07-01 17:16:00
311040700,5,2202,0,35.52519,33.90761,261,57,NULL,2013-07-01 17:37:00
311486000,0,2203,144,12.10188,37.571,120,120,NULL,2013-07-01 17:41:00
311486000,0,2204,144,12.10669,37.56875,120,120,NULL,2013-07-01 17:42:00
311040700,5,2205,0,35.52521,33.90762,261,57,NULL,2013-07-01 17:23:00
311486000,0,2206,144,12.11145,37.56645,121,120,NULL,2013-07-01 17:43:00
311486000,0,2207,144,12.11629,37.56413,120,119,NULL,2013-07-01 17:36:00
311486000,0,2208,144,12.12197,37.56151,119,119,NULL,2013-07-01 17:13:00
311040700,5,2210,0,35.52521,33.90762,261,57,NULL,2013-07-01 15:52:00
311486000,0,2211,144,12.12678,37.5593,120,119,NULL,2013-07-01 15:10:00
311486000,0,2213,144,12.13246,37.55667,120,119,NULL,2013-07-01 17:34:00
311486000,0,2216,144,12.13812,37.55405,120,119,NULL,2013-07-01 17:42:00
311486000,0,2217,143,12.14285,37.55189,119,119,NULL,2013-07-01 17:39:00
311486000,0,2218,143,12.14769,37.54963,120,119,NULL,2013-07-01 17:29:00
311486000,0,2219,143,12.15245,37.54741,120,119,NULL,2013-07-01 17:03:00
311486000,0,2220,143,12.15766,37.54501,120,119,NULL,2013-07-01 17:35:00
311486000,0,2221,143,12.1628,37.54266,119,119,NULL,2013-07-01 17:39:00
311486000,0,2224,143,12.16763,37.54042,120,119,NULL,2013-07-01 17:35:00
311486000,0,2226,143,12.1724,37.53821,120,124,NULL,2013-07-01 17:30:00
311486000,0,2231,143,12.17692,37.53568,126,133,NULL,2013-07-01 15:58:00
311486000,0,2233,143,12.18118,37.53239,136,142,NULL,2013-07-01 17:02:00
311486000,0,2234,143,12.18446,37.52887,144,145,NULL,2013-07-01 17:12:00
311040700,5,2235,0,35.52519,33.90761,261,57,NULL,2013-07-01 16:07:00
311486000,0,2236,143,12.1875,37.5252,146,145,NULL,2013-07-01 17:23:00
311486000,0,2237,144,12.19024,37.52183,147,145,NULL,2013-07-01 16:09:00
311486000,0,2238,144,12.19357,37.51773,147,145,NULL,2013-07-01 16:03:00
311486000,0,2239,144,12.19655,37.514,147,145,NULL,2013-07-01 16:00:00
311486000,0,2240,143,12.19925,37.51062,147,145,NULL,2013-07-01 16:50:00
311486000,0,2241,143,12.20246,37.50655,147,145,NULL,2013-07-01 17:11:00
311486000,0,2243,143,12.20588,37.50219,147,144,NULL,2013-07-01 15:31:00
311486000,0,2244,143,12.20991,37.49712,147,145,NULL,2013-07-01 16:09:00
311486000,0,2245,143,12.21257,37.49372,148,145,NULL,2013-07-01 15:09:00
311486000,0,2246,143,12.21553,37.48993,148,145,NULL,2013-07-01 17:39:00
311486000,0,2247,143,12.21896,37.48551,148,145,NULL,2013-07-01 15:47:00
311486000,0,2248,143,12.22212,37.48145,148,144,NULL,2013-07-01 15:53:00
311486000,0,2249,142,12.22528,37.47739,148,144,NULL,2013-07-01 16:12:00
311486000,0,2251,142,12.22808,37.47372,148,143,NULL,2013-07-01 17:34:00
311486000,0,2252,140,12.23106,37.47002,146,136,NULL,2013-07-01 17:43:00
311486000,0,2253,137,12.23482,37.4665,137,126,NULL,2013-07-01 15:30:00
311486000,0,2255,135,12.23881,37.46381,128,117,NULL,2013-07-01 17:43:00
311486000,0,2257,133,12.24463,37.46118,116,112,NULL,2013-07-01 17:37:00
311486000,0,2258,134,12.24962,37.45937,114,112,NULL,2013-07-01 17:37:00
311486000,0,2259,136,12.25465,37.45755,114,112,NULL,2013-07-01 17:13:00
311040700,5,2260,0,35.52519,33.90762,261,57,NULL,2013-07-01 17:32:00
311486000,0,2261,136,12.26043,37.45542,114,112,NULL,2013-07-01 17:39:00
311486000,0,2262,136,12.26612,37.45328,115,112,NULL,2013-07-01 17:09:00
311486000,0,2263,137,12.27118,37.45137,115,112,NULL,2013-07-01 15:59:00
311486000,0,2266,137,12.27632,37.44947,114,112,NULL,2013-07-01 15:31:00
311486000,0,2267,137,12.2814,37.44761,114,112,NULL,2013-07-01 17:16:00
311486000,0,2268,136,12.28713,37.44554,114,112,NULL,2013-07-01 17:01:00
311486000,0,2271,136,12.29153,37.4439,115,113,NULL,2013-07-01 17:42:00
311486000,0,2272,136,12.29729,37.44173,115,112,NULL,2013-07-01 17:36:00
311486000,0,2273,137,12.30306,37.43957,115,112,NULL,2013-07-01 17:39:00
311486000,0,2274,137,12.30878,37.4374,115,112,NULL,2013-07-01 17:44:00
311486000,0,2275,137,12.31531,37.43495,115,112,NULL,2013-07-01 15:33:00
311486000,0,2276,137,12.32047,37.43303,115,112,NULL,2013-07-01 16:22:00
311486000,0,2277,138,12.32555,37.4311,115,112,NULL,2013-07-01 17:43:00
311486000,0,2278,138,12.33418,37.42779,115,111,NULL,2013-07-01 17:21:00
311040700,5,2279,0,35.52522,33.90762,261,57,NULL,2013-07-01 17:25:00
311486000,0,2280,138,12.33938,37.42586,114,111,NULL,2013-07-01 17:44:00
311486000,0,2281,139,12.34592,37.42347,114,112,NULL,2013-07-01 17:41:00
311486000,0,2282,140,12.35183,37.4213,114,112,NULL,2013-07-01 17:39:00
311486000,0,2283,140,12.3569,37.41949,113,112,NULL,2013-07-01 17:27:00
311486000,0,2284,141,12.36273,37.41742,114,112,NULL,2013-07-01 17:36:00
311486000,0,2285,142,12.36913,37.41514,113,112,NULL,2013-07-01 17:41:00
311486000,0,2287,142,12.37413,37.41338,113,112,NULL,2013-07-01 17:36:00
311486000,0,2288,143,12.38051,37.41112,114,112,NULL,2013-07-01 17:33:00
311486000,0,2289,143,12.38601,37.40919,113,112,NULL,2013-07-01 17:36:00
311486000,0,2290,143,12.3934,37.40668,112,112,NULL,2013-07-01 17:43:00
311486000,0,2291,144,12.39888,37.40481,113,112,NULL,2013-07-01 16:24:00
311486000,0,2293,144,12.40538,37.40261,112,112,NULL,2013-07-01 08:18:00
311486000,0,2294,144,12.41096,37.40071,112,112,NULL,2013-07-01 16:31:00
311486000,0,2295,145,12.41617,37.39896,113,113,NULL,2013-07-01 17:18:00
311486000,0,2296,145,12.42168,37.39707,113,112,NULL,2013-07-01 13:41:00
311486000,0,2297,145,12.42774,37.39503,112,112,NULL,2013-07-01 17:43:00
311040700,5,2298,0,35.5252,33.90762,261,57,NULL,2013-07-01 17:39:00
311486000,0,2299,145,12.43388,37.39295,112,112,NULL,2013-07-01 13:22:00
311486000,0,2300,145,12.44273,37.38994,113,112,NULL,2013-07-01 17:43:00
311486000,0,2301,144,12.44966,37.38764,112,112,NULL,2013-07-01 17:34:00
311486000,0,2302,144,12.45479,37.38593,112,112,NULL,2013-07-01 17:37:00
311486000,0,2303,144,12.45943,37.38436,113,112,NULL,2013-07-01 17:44:00
311040700,5,2305,0,35.52521,33.90763,261,57,NULL,2013-07-01 17:40:00
311486000,0,2306,144,12.46786,37.38151,112,112,NULL,2013-07-01 16:41:00
311486000,0,2307,144,12.47334,37.37967,112,112,NULL,2013-07-01 17:40:00
311040700,5,2309,0,35.52522,33.90763,261,57,NULL,2013-07-01 17:38:00
311486000,0,2310,143,12.47853,37.37797,112,112,NULL,2013-07-01 17:31:00
311486000,0,2311,143,12.48456,37.37597,112,112,NULL,2013-07-01 17:43:00
311040700,5,2312,0,35.52519,33.90762,261,57,NULL,2013-07-01 16:42:00
311486000,0,2313,143,12.49012,37.37413,112,112,NULL,2013-07-01 17:39:00
311486000,0,2314,143,12.49562,37.37232,112,112,NULL,2013-07-01 17:42:00
311486000,0,2316,143,12.50079,37.37059,112,112,NULL,2013-07-01 17:42:00
311486000,0,2317,143,12.5068,37.36858,112,112,NULL,2013-07-01 15:59:00
311486000,0,2318,143,12.51184,37.36696,111,114,NULL,2013-07-01 17:33:00
311486000,0,2319,143,12.51731,37.36499,114,116,NULL,2013-07-01 11:46:00
311486000,0,2321,143,12.52232,37.36303,116,116,NULL,2013-07-01 17:37:00
311486000,0,2322,143,12.52763,37.36092,116,116,NULL,2013-07-01 16:00:00
311486000,0,2323,143,12.53269,37.359,115,116,NULL,2013-07-01 17:44:00
311486000,0,2324,143,12.53762,37.35718,115,116,NULL,2013-07-01 17:44:00
311486000,0,2325,144,12.54308,37.35511,115,116,NULL,2013-07-01 17:39:00
311486000,0,2326,144,12.54856,37.35306,115,116,NULL,2013-07-01 17:43:00
311040700,5,2327,60,35.52964,33.91044,43,42,NULL,2013-07-01 17:44:00
311486000,0,2328,143,12.55363,37.35116,115,116,NULL,2013-07-01 17:40:00
311040700,0,2329,73,35.53169,33.91241,41,38,NULL,2013-07-01 17:39:00
311486000,0,2331,143,12.55899,37.34917,114,116,NULL,2013-07-01 17:38:00
311040700,0,2332,69,35.53339,33.9143,35,34,NULL,2013-07-01 17:43:00
311486000,0,2333,142,12.56396,37.34731,115,117,NULL,2013-07-01 17:42:00
311040700,0,2334,62,35.53485,33.91597,34,34,NULL,2013-07-01 17:44:00
311486000,0,2335,142,12.5689,37.34546,115,116,NULL,2013-07-01 17:35:00
311486000,0,2336,142,12.57437,37.34343,115,116,NULL,2013-07-01 17:35:00
311486000,0,2338,142,12.58019,37.34126,115,116,NULL,2013-07-01 17:35:00
311486000,0,2339,141,12.5851,37.33939,115,116,NULL,2013-07-01 17:40:00
311486000,0,2340,142,12.58993,37.33753,115,116,NULL,2013-07-01 17:33:00
311040700,0,2341,37,35.53767,33.92199,344,336,NULL,2013-07-01 17:38:00
311486000,0,2342,142,12.59447,37.33578,115,116,NULL,2013-07-01 17:39:00
311486000,0,2343,142,12.59976,37.33375,115,116,NULL,2013-07-01 17:42:00
311486000,0,2345,142,12.6052,37.33164,115,116,NULL,2013-07-01 17:43:00
311486000,0,2346,143,12.6097,37.32993,115,116,NULL,2013-07-01 17:33:00
311486000,0,2347,143,12.61456,37.32804,115,116,NULL,2013-07-01 17:43:00
311486000,0,2348,143,12.61958,37.32609,115,116,NULL,2013-07-01 17:36:00
311486000,0,2350,143,12.62455,37.32416,115,116,NULL,2013-07-01 17:33:00
311486000,0,2351,144,12.62952,37.32221,116,117,NULL,2013-07-01 17:39:00
311040700,0,2352,100,35.52034,33.92466,262,260,NULL,2013-07-01 17:39:00
311040700,0,2353,105,35.51638,33.92411,260,260,NULL,2013-07-01 17:33:00
311486000,0,2354,144,12.63493,37.32006,116,117,NULL,2013-07-01 06:51:00
311486000,0,2355,144,12.64033,37.31787,116,117,NULL,2013-07-01 17:36:00
311486000,0,2356,144,12.64572,37.31567,116,117,NULL,2013-07-01 17:43:00
311486000,0,2358,144,12.65112,37.31348,117,117,NULL,2013-07-01 17:43:00
311040700,0,2359,134,35.49715,33.9231,270,269,NULL,2013-07-01 17:43:00
311486000,0,2360,144,12.65688,37.31116,116,117,NULL,2013-07-01 17:43:00
311486000,0,2361,145,12.66183,37.3091,117,117,NULL,2013-07-01 17:40:00
311040700,0,2362,145,35.48555,33.92311,269,270,NULL,2013-07-01 17:41:00
311486000,0,2363,144,12.66723,37.30684,117,117,NULL,2013-07-01 17:39:00
311486000,0,2364,145,12.67218,37.30482,116,117,NULL,2013-07-01 17:33:00
311486000,0,2365,144,12.67714,37.30279,117,117,NULL,2013-07-01 17:33:00
311486000,0,2366,145,12.68209,37.30077,117,118,NULL,2013-07-01 17:35:00
311486000,0,2367,145,12.68791,37.29835,117,118,NULL,2013-07-01 17:41:00
311486000,0,2368,145,12.6929,37.29624,117,118,NULL,2013-07-01 17:25:00
311486000,0,2369,145,12.69826,37.29397,118,118,NULL,2013-07-01 17:42:00
311486000,0,2370,145,12.7031,37.29192,117,118,NULL,2013-07-01 17:41:00
311486000,0,2371,145,12.70805,37.28988,117,118,NULL,2013-07-01 17:41:00
311486000,0,2372,145,12.71478,37.28704,118,118,NULL,2013-07-01 17:39:00
311040700,0,2374,151,35.42729,33.92371,284,285,NULL,2013-07-01 17:40:00
311486000,0,2375,145,12.72016,37.28477,117,118,NULL,2013-07-01 17:39:00
311486000,0,2376,145,12.72466,37.28289,117,118,NULL,2013-07-01 17:38:00
311486000,0,2377,145,12.73139,37.28003,117,118,NULL,2013-07-01 17:42:00
311040700,0,2379,150,35.41015,33.92407,270,271,NULL,2013-07-01 16:13:00
311486000,0,2380,145,12.73594,37.27811,117,118,NULL,2013-07-01 16:20:00
311040700,0,2381,152,35.40461,33.9241,270,271,NULL,2013-07-01 17:43:00
311486000,0,2382,145,12.74086,37.27601,118,119,NULL,2013-07-01 17:36:00
311486000,0,2383,145,12.74614,37.27376,118,119,NULL,2013-07-01 17:44:00
311486000,0,2384,144,12.75149,37.27149,117,118,NULL,2013-07-01 17:43:00
311486000,0,2385,144,12.75641,37.26944,117,118,NULL,2013-07-01 17:41:00
311486000,0,2386,145,12.76178,37.26719,117,118,NULL,2013-07-01 17:44:00
311486000,0,2387,145,12.7667,37.26512,117,118,NULL,2013-07-01 17:42:00
311486000,0,2389,145,12.77214,37.26281,117,118,NULL,2013-07-01 17:42:00
311040700,0,2391,154,35.36356,33.92448,270,271,NULL,2013-07-01 17:35:00
311486000,0,2392,145,12.7775,37.26053,117,118,NULL,2013-07-01 17:44:00
311486000,0,2393,145,12.78235,37.25848,117,118,NULL,2013-07-01 17:39:00
311486000,0,2395,145,12.78682,37.25659,118,119,NULL,2013-07-01 16:03:00
311486000,0,2396,145,12.79129,37.25469,117,119,NULL,2013-07-01 17:42:00
311486000,0,2397,145,12.7962,37.25258,119,125,NULL,2013-07-01 17:35:00
311486000,0,2399,144,12.80079,37.25009,124,127,NULL,2013-07-01 17:36:00
311486000,0,2520,144,12.80526,37.24747,126,127,NULL,2013-07-01 17:43:00
311040700,0,2521,154,35.32742,33.92487,270,271,NULL,2013-07-01 17:38:00
311040700,0,2522,154,35.32175,33.92493,270,270,NULL,2013-07-01 17:43:00
311486000,0,2523,144,12.81049,37.24431,127,127,NULL,2013-07-01 17:43:00
311040700,0,2525,154,35.31608,33.92498,270,270,NULL,2013-07-01 17:43:00
311486000,0,2526,144,12.81492,37.24163,127,127,NULL,2013-07-01 17:44:00
311486000,0,2527,144,12.81975,37.23871,127,127,NULL,2013-07-01 09:46:00
311486000,0,2528,144,12.82426,37.23602,126,127,NULL,2013-07-01 15:30:00
311040700,0,2529,155,35.30374,33.92512,270,270,NULL,2013-07-01 17:11:00
311486000,0,2530,145,12.82914,37.23314,126,127,NULL,2013-07-01 17:25:00
311486000,0,2532,145,12.83397,37.23032,126,127,NULL,2013-07-01 17:41:00
311486000,0,2533,144,12.83891,37.22741,126,127,NULL,2013-07-01 17:36:00
311486000,0,2534,144,12.8441,37.22432,126,127,NULL,2013-07-01 17:43:00
311486000,0,2535,144,12.84894,37.22142,126,127,NULL,2013-07-01 17:43:00
311486000,0,2537,144,12.85337,37.21878,126,127,NULL,2013-07-01 16:07:00
311486000,0,2538,144,12.8578,37.21615,126,127,NULL,2013-07-01 17:42:00
311486000,0,2540,143,12.86224,37.21353,126,127,NULL,2013-07-01 17:41:00
311486000,0,2541,143,12.86667,37.21093,126,126,NULL,2013-07-01 16:57:00
311486000,0,2542,143,12.87112,37.20834,125,127,NULL,2013-07-01 17:41:00
311486000,0,2545,143,12.87598,37.20553,125,126,NULL,2013-07-01 17:42:00
311040700,0,2546,156,35.2378,33.93159,283,284,NULL,2013-07-01 17:38:00
311486000,0,2547,143,12.88047,37.20297,125,126,NULL,2013-07-01 17:43:00
311486000,0,2548,144,12.88503,37.20038,125,126,NULL,2013-07-01 17:42:00
311486000,0,2549,144,12.88956,37.19782,125,126,NULL,2013-07-01 17:42:00
311486000,0,2550,144,12.89441,37.19505,125,126,NULL,2013-07-01 17:07:00
311040700,0,2551,154,35.21207,33.93685,284,283,NULL,2013-07-01 17:44:00
311486000,0,2553,144,12.89941,37.1922,125,126,NULL,2013-07-01 17:16:00
311486000,0,2554,145,12.90428,37.18943,125,126,NULL,2013-07-01 17:40:00
311486000,0,2555,144,12.90888,37.18682,125,126,NULL,2013-07-01 17:44:00
311486000,0,2556,144,12.91341,37.18427,125,126,NULL,2013-07-01 17:43:00
311486000,0,2557,143,12.91833,37.1815,125,127,NULL,2013-07-01 17:35:00
311486000,0,2558,143,12.92319,37.17869,125,127,NULL,2013-07-01 17:39:00
311486000,0,2559,143,12.92836,37.17566,126,127,NULL,2013-07-01 17:33:00
311040700,0,2560,154,35.16958,33.94626,285,284,NULL,2013-07-01 17:41:00
311486000,0,2561,143,12.93277,37.17303,126,127,NULL,2013-07-01 17:41:00
